-0.666667 -4.331754 0.000000 0.500000 -193.902658 1.000000 0.000000
-0.666667 -3.190854 0.227657 0.521077 -193.902658 0.135941 0.000000
-0.666667 -2.086070 0.272556 0.522203 -206.581391 0.054366 0.000000
-0.666667 -1.000000 0.277150 0.546233 -205.208014 0.050134 0.000000
-0.666667 0.085330 0.261711 0.650499 -204.138593 0.049978 0.000006
-0.666667 1.185049 0.160120 0.687273 -179.615045 0.049978 0.000073
-0.666667 2.312766 0.095063 0.635154 -159.059166 0.049981 0.000074
-0.666667 3.480621 0.039813 0.589999 -127.716353 0.049985 0.000071
-0.666667 4.698747 -0.001504 0.536473 -55.463429 0.049994 0.000070
-0.666667 5.974949 -0.027860 0.486216 -5.841361 0.049999 0.000069
-0.666667 7.314577 -0.054893 0.522867 -36.413111 0.049996 0.000068
-0.666667 8.720607 -0.046954 0.586066 -42.183023 0.049996 0.000068
-0.666667 10.193859 -0.023916 0.596395 -28.406659 0.049997 0.000068
-0.666667 11.733329 -0.022923 0.583172 -8.748261 0.049999 0.000068
-0.666667 13.336554 -0.058491 0.593455 41.185600 0.050004 0.000068
-0.666667 15.000000 -0.058491 0.572889 91.119460 0.050008 0.000068
0.666667 -4.331754 0.000000 0.500000 -182.786721 1.000000 0.000000
0.666667 -3.190854 0.162408 0.533260 -182.786721 0.135960 0.000000
0.666667 -2.086070 0.196269 0.532836 -184.251622 0.054384 0.000000
0.666667 -1.000000 0.194894 0.529480 -188.115983 0.050137 0.000000
0.666667 0.085330 0.175072 0.604425 -211.737311 0.049977 0.000000
0.666667 1.185049 0.135311 0.630215 -186.239102 0.049977 0.000001
0.666667 2.312766 0.098371 0.579491 -150.438437 0.049982 0.000001
0.666667 3.480621 0.052137 0.535901 -107.944340 0.049987 0.000001
0.666667 4.698747 0.006143 0.498844 -33.151173 0.049996 0.000001
0.666667 5.974949 -0.017905 0.457509 5.805973 0.050001 0.000001
0.666667 7.314577 -0.041522 0.504910 -49.961789 0.049995 0.000001
0.666667 8.720607 -0.053384 0.600277 -72.858422 0.049993 0.000001
0.666667 10.193859 -0.024344 0.613230 -59.392993 0.049995 0.000001
0.666667 11.733329 -0.019422 0.562515 -31.614102 0.049997 0.000001
0.666667 13.336554 -0.061662 0.594189 33.746056 0.050003 0.000001
0.666667 15.000000 -0.061662 0.530840 99.106214 0.050009 0.000001
2.000000 -4.331754 0.000000 0.500000 -146.956980 1.000000 0.000000
2.000000 -3.190854 0.116699 0.543279 -146.956980 0.135971 0.000000
2.000000 -2.086070 0.133906 0.542950 -137.704646 0.054390 0.000000
2.000000 -1.000000 0.128214 0.520334 -154.879870 0.050141 0.000000
2.000000 0.085330 0.119867 0.577461 -198.438597 0.049979 0.000000
2.000000 1.185049 0.096047 0.594888 -176.630261 0.049978 0.000000
2.000000 2.312766 0.070549 0.538631 -141.319411 0.049983 0.000000
2.000000 3.480621 0.047123 0.487079 -88.401563 0.049990 0.000000
2.000000 4.698747 0.012400 0.461349 -18.647622 0.049998 0.000000
2.000000 5.974949 -0.017042 0.437968 -14.335343 0.049999 0.000000
2.000000 7.314577 -0.028237 0.488510 -83.510273 0.049992 0.000000
2.000000 8.720607 -0.036847 0.601521 -98.744779 0.049990 0.000000
2.000000 10.193859 -0.024138 0.627391 -70.862458 0.049993 0.000000
2.000000 11.733329 -0.019256 0.552751 -43.821311 0.049996 0.000000
2.000000 13.336554 -0.046558 0.602448 6.891495 0.050001 0.000000
2.000000 15.000000 -0.046558 0.503054 57.604300 0.050005 0.000000
3.333333 -4.331754 0.000000 0.500000 -128.035629 1.000000 0.000000
3.333333 -3.190854 0.069794 0.540831 -128.035629 0.135976 0.000000
3.333333 -2.086070 0.063935 0.533574 -115.628648 0.054390 0.000000
3.333333 -1.000000 0.050186 0.512399 -138.734257 0.050142 0.000000
3.333333 0.085330 0.054347 0.565217 -174.920462 0.049982 0.000000
3.333333 1.185049 0.045097 0.571027 -148.379844 0.049981 0.000000
3.333333 2.312766 0.032874 0.522452 -133.572194 0.049984 0.000000
3.333333 3.480621 0.039741 0.471038 -79.291774 0.049991 0.000000
3.333333 4.698747 0.026214 0.429992 -2.542283 0.050000 0.000000
3.333333 5.974949 -0.016622 0.415505 -24.005409 0.049998 0.000000
3.333333 7.314577 -0.030852 0.485485 -105.108574 0.049989 0.000000
3.333333 8.720607 -0.021882 0.603511 -118.863938 0.049988 0.000000
3.333333 10.193859 -0.015150 0.628879 -78.381459 0.049993 0.000000
3.333333 11.733329 -0.014033 0.543900 -55.449983 0.049995 0.000000
3.333333 13.336554 -0.028307 0.602572 -32.008793 0.049997 0.000000
3.333333 15.000000 -0.028307 0.485229 -8.567603 0.049999 0.000000
4.666667 -4.331754 0.000000 0.500000 -147.929395 1.000000 0.000000
4.666667 -3.190854 0.020909 0.528701 -147.929395 0.135971 0.000000
4.666667 -2.086070 0.012756 0.511647 -141.686545 0.054384 0.000000
4.666667 -1.000000 0.004695 0.508785 -166.157849 0.050139 0.000000
4.666667 0.085330 0.009676 0.571422 -182.303816 0.049981 0.000000
4.666667 1.185049 0.009685 0.569162 -136.958987 0.049983 0.000000
4.666667 2.312766 0.008119 0.531859 -133.570500 0.049984 0.000000
4.666667 3.480621 0.018076 0.479889 -84.859670 0.049990 0.000000
4.666667 4.698747 0.015934 0.401559 -2.458016 0.050000 0.000000
4.666667 5.974949 -0.008857 0.378827 -29.480556 0.049997 0.000000
4.666667 7.314577 -0.019511 0.482604 -109.826295 0.049989 0.000000
4.666667 8.720607 -0.011167 0.615851 -126.256111 0.049988 0.000000
4.666667 10.193859 -0.006037 0.634234 -82.510467 0.049992 0.000000
4.666667 11.733329 -0.005014 0.541468 -64.640898 0.049994 0.000000
4.666667 13.336554 -0.008632 0.604216 -62.529860 0.049995 0.000000
4.666667 15.000000 -0.008632 0.478721 -60.418822 0.049995 0.000000
6.000000 -4.331754 0.000000 0.500000 -147.929395 1.000000 0.050000
6.000000 -3.190854 0.000000 0.528701 -147.929395 0.135971 0.000000
6.000000 -2.086070 0.000000 0.511647 -141.686545 0.054384 0.000000
6.000000 -1.000000 0.000000 0.508785 -166.157849 0.050139 0.000000
6.000000 0.085330 0.000000 0.571422 -182.303816 0.049981 0.000000
6.000000 1.185049 0.000000 0.569162 -136.958987 0.049983 0.000000
6.000000 2.312766 0.000000 0.531859 -133.570500 0.049984 0.000000
6.000000 3.480621 0.000000 0.479889 -84.859670 0.049990 0.000000
6.000000 4.698747 0.000000 0.401559 -2.458016 0.050000 0.000000
6.000000 5.974949 0.000000 0.378827 -29.480556 0.049997 0.000000
6.000000 7.314577 0.000000 0.482604 -109.826295 0.049989 0.000000
6.000000 8.720607 0.000000 0.615851 -126.256111 0.049988 0.000000
6.000000 10.193859 0.000000 0.634234 -82.510467 0.049992 0.000000
6.000000 11.733329 0.000000 0.541468 -64.640898 0.049994 0.000000
6.000000 13.336554 0.000000 0.604216 -62.529860 0.049995 0.000000
6.000000 15.000000 0.000000 0.486538 -60.418822 0.049995 0.000000
