0.666667 4.698747 0.006310 0.499294 -32.935556 0.049996 0.000001
0.666667 5.974949 -0.017786 0.457522 6.150321 0.050001 0.000001
0.666667 7.314577 -0.041419 0.505048 -50.373137 0.049995 0.000001
0.666667 8.720607 -0.053382 0.600640 -72.931640 0.049993 0.000001
0.666667 10.193859 -0.024307 0.613491 -59.159018 0.049995 0.000001
0.666667 11.733329 -0.019246 0.562221 -31.786800 0.049997 0.000001
0.666667 13.336554 -0.062009 0.594537 34.039975 0.050003 0.000001
0.666667 15.000000 -0.062009 0.529904 99.866750 0.050009 0.000001
2.000000 -4.331754 0.000000 0.500000 -146.907862 1.000000 0.000000
2.000000 -3.190854 0.115911 0.543715 -146.907862 0.135971 0.000000
2.000000 -2.086070 0.133440 0.542833 -137.615156 0.054390 0.000000
2.000000 -1.000000 0.127966 0.519600 -154.588294 0.050141 0.000000
2.000000 0.085330 0.119929 0.577788 -198.641294 0.049979 0.000000
2.000000 1.185049 0.096081 0.595451 -176.504801 0.049978 0.000000
2.000000 2.312766 0.070743 0.538616 -141.239310 0.049983 0.000000
2.000000 3.480621 0.047522 0.487251 -88.649641 0.049990 0.000000
2.000000 4.698747 0.012635 0.461688 -18.514297 0.049998 0.000000
2.000000 5.974949 -0.016914 0.437949 -14.020095 0.049999 0.000000
2.000000 7.314577 -0.028033 0.488577 -83.943079 0.049991 0.000000
2.000000 8.720607 -0.036856 0.601805 -98.808676 0.049990 0.000000
2.000000 10.193859 -0.024145 0.627709 -70.525208 0.049993 0.000000
2.000000 11.733329 -0.019162 0.552343 -43.817314 0.049996 0.000000
2.000000 13.336554 -0.046658 0.602881 6.915374 0.050001 0.000000
2.000000 15.000000 -0.046658 0.501806 57.648061 0.050005 0.000000
3.333333 -4.331754 0.000000 0.500000 -128.210305 1.000000 0.000000
3.333333 -3.190854 0.069187 0.541567 -128.210305 0.135976 0.000000
3.333333 -2.086070 0.063232 0.533978 -115.368898 0.054390 0.000000
3.333333 -1.000000 0.049923 0.512135 -138.609167 0.050142 0.000000
3.333333 0.085330 0.054530 0.565749 -175.324209 0.049982 0.000000
3.333333 1.185049 0.045206 0.571651 -148.170520 0.049981 0.000000
3.333333 2.312766 0.033088 0.522699 -133.517786 0.049984 0.000000
3.333333 3.480621 0.040145 0.471247 -79.584018 0.049991 0.000000
3.333333 4.698747 0.026387 0.430152 -2.423704 0.050000 0.000000
3.333333 5.974949 -0.016522 0.415482 -23.724148 0.049998 0.000000
3.333333 7.314577 -0.030637 0.485497 -105.439852 0.049989 0.000000
3.333333 8.720607 -0.021836 0.603673 -118.891039 0.049988 0.000000
3.333333 10.193859 -0.015153 0.629223 -78.077683 0.049993 0.000000
3.333333 11.733329 -0.013948 0.543476 -55.272271 0.049995 0.000000
3.333333 13.336554 -0.028353 0.603085 -32.369189 0.049997 0.000000
3.333333 15.000000 -0.028353 0.483867 -9.466107 0.049999 0.000000
4.666667 -4.331754 0.000000 0.500000 -148.170118 1.000000 0.000000
4.666667 -3.190854 0.020552 0.528976 -148.170118 0.135970 0.000000
4.666667 -2.086070 0.012393 0.510739 -141.147225 0.054384 0.000000
4.666667 -1.000000 0.004609 0.506793 -166.114382 0.050139 0.000000
4.666667 0.085330 0.009830 0.570099 -182.888019 0.049981 0.000000
4.666667 1.185049 0.009800 0.568141 -136.759207 0.049983 0.000000
4.666667 2.312766 0.008251 0.530996 -133.633372 0.049984 0.000000
4.666667 3.480621 0.018260 0.479203 -85.117241 0.049990 0.000000
4.666667 4.698747 0.015998 0.401057 -2.282429 0.050000 0.000000
4.666667 5.974949 -0.008810 0.378493 -29.177828 0.049997 0.000000
4.666667 7.314577 -0.019402 0.482349 -110.195408 0.049989 0.000000
4.666667 8.720607 -0.011114 0.615688 -126.368614 0.049988 0.000000
4.666667 10.193859 -0.006020 0.634374 -82.291353 0.049992 0.000000
4.666667 11.733329 -0.004960 0.541095 -64.286735 0.049994 0.000000
4.666667 13.336554 -0.008705 0.604638 -63.227805 0.049995 0.000000
4.666667 15.000000 -0.008705 0.477553 -62.168875 0.049995 0.000000
6.000000 -4.331754 0.000000 0.500000 -148.170118 1.000000 0.000000
6.000000 -3.190854 0.000000 0.528976 -148.170118 0.135970 0.000000
6.000000 -2.086070 0.000000 0.510739 -141.147225 0.054384 0.000000
6.000000 -1.000000 0.000000 0.506793 -166.114382 0.050139 0.000000
6.000000 0.085330 0.000000 0.570099 -182.888019 0.049981 0.000000
6.000000 1.185049 0.000000 0.568141 -136.759207 0.049983 0.000000
6.000000 2.312766 0.000000 0.530996 -133.633372 0.049984 0.000000
6.000000 3.480621 0.000000 0.479203 -85.117241 0.049990 0.000000
6.000000 4.698747 0.000000 0.401057 -2.282429 0.050000 0.000000
6.000000 5.974949 0.000000 0.378493 -29.177828 0.049997 0.000000
6.000000 7.314577 0.000000 0.482349 -110.195408 0.049989 0.000000
6.000000 8.720607 0.000000 0.615688 -126.368614 0.049988 0.000000
6.000000 10.193859 0.000000 0.634374 -82.291353 0.049992 0.000000
6.000000 11.733329 0.000000 0.541095 -64.286735 0.049994 0.000000
6.000000 13.336554 0.000000 0.604638 -63.227805 0.049995 0.000000
6.000000 15.000000 0.000000 0.485275 -62.168875 0.049995 0.000000
