   -6.000000000000000        0.4939535436529123     
   -5.940886699507389        0.4939535436529123     
   -5.881773399014778        0.4939535436529123     
   -5.822660098522167        0.4939535436529123     
   -5.763546798029557        0.4939535436529123     
   -5.704433497536946        0.4939535436529123     
   -5.645320197044335        0.4939535436529123     
   -5.586206896551724        0.4939535436529123     
   -5.527093596059113        0.4939535436529123     
   -5.467980295566503        0.4939535436529123     
   -5.408866995073891        0.4939535436529123     
   -5.349753694581281        0.4939535436529123     
   -5.290640394088670        0.4939535436529123     
   -5.231527093596059        0.4939535436529123     
   -5.172413793103448        0.4939535436529123     
   -5.113300492610837        0.4939535436529123     
   -5.054187192118227        0.4939535436529123     
   -4.995073891625616        0.4939535436529123     
   -4.935960591133005        0.4939535436529123     
   -4.876847290640394        0.4939535436529123     
   -4.817733990147783        0.4939535436529123     
   -4.758620689655173        0.4939535436529123     
   -4.699507389162561        0.4939535436529123     
   -4.640394088669951        0.4939535436529123     
   -4.581280788177340        0.4939535436529123     
   -4.522167487684730        0.4939535436529123     
   -4.463054187192118        0.4939535436529123     
   -4.403940886699507        0.4939535436529123     
   -4.344827586206897        0.4939535436529123     
   -4.285714285714286        0.4939535436529123     
   -4.226600985221675        0.4939535436529123     
   -4.167487684729064        0.4939535436529123     
   -4.108374384236454        0.4939535436529123     
   -4.049261083743843        0.4939535436529123     
   -3.990147783251232        0.5420595084851771     
   -3.990147783251232        0.5901827460185155     
   -3.990147783251232        0.6383246859879448     
   -3.990147783251232        0.6864867558185477     
   -3.990147783251232        0.7346703804507291     
   -3.990147783251232        0.7828769821661479     
   -3.990147783251232        0.8311079804142939     
   -3.990147783251232        0.8793647916398474     
   -3.990147783251232        0.9276488291108121     
   -3.990147783251232        0.9759615027474738     
   -3.990147783251232         1.024304218952232     
   -3.990147783251232         1.072678380440337     
   -3.990147783251232         1.121085386071610     
   -3.990147783251232         1.169526630683144     
   -3.990147783251232         1.218003504923040     
   -3.990147783251232         1.266517395085255     
   -3.990147783251232         1.315069682945545     
   -3.990147783251232         1.363661745598599     
   -3.990147783251232         1.412294955296358     
   -3.990147783251232         1.460970679287577     
   -3.990147783251232         1.509690279658703     
   -3.990147783251232         1.558455113176031     
   -3.990147783251232         1.607266531129257     
   -3.990147783251232         1.656125879176403     
   -3.990147783251232         1.705034497190180     
   -3.990147783251232         1.753993719105825     
   -3.990147783251232         1.803004872770455     
   -3.990147783251232         1.852069279793938     
   -3.990147783251232         1.901188255401346     
   -3.990147783251232         1.950363108287015     
   -3.990147783251232         1.999595140470237     
   -3.990147783251232         2.048885647152663     
   -3.990147783251232         2.098235916577331     
   -3.990147783251232         2.147647229889504     
   -3.990147783251232         2.197120860999235     
   -3.990147783251232         2.246658076445713     
   -3.990147783251232         2.296260135263459     
   -3.990147783251232         2.345928288850353     
   -3.990147783251232         2.395663780837530     
   -3.990147783251232         2.445467846961194     
   -3.990147783251232         2.495341714936336     
   -3.990147783251232         2.545286604332427     
   -3.990147783251232         2.595303726451066     
   -3.990147783251232         2.645394284205619     
   -3.990147783251232         2.695559472002917     
   -3.990147783251232         2.745800475626931     
   -3.990147783251232         2.796118472124562     
   -3.990147783251232         2.846514629693493     
   -3.990147783251232         2.896990107572124     
   -3.990147783251232         2.947546055931647     
   -3.990147783251232         2.998183615770246     
   -3.990147783251232         3.048903918809426     
   -3.990147783251232         3.099708087392552     
   -3.990147783251232         3.150597234385543     
   -3.990147783251232         3.201572463079744     
   -3.990147783251232         3.252634867097027     
   -3.990147783251232         3.303785530297104     
   -3.990147783251232         3.355025526687095     
   -3.990147783251232         3.406355920333276     
   -3.990147783251232         3.457777765275144     
   -3.990147783251232         3.509292105441697     
   -3.990147783251232         3.560899974569995     
   -3.990147783251232         3.612602396126019     
   -3.990147783251232         3.664400383227755     
   -3.990147783251232         3.716294938570621     
   -3.990147783251232         3.768287054355155     
   -3.990147783251232         3.820377712216992     
   -3.990147783251232         3.872567883159169     
   -3.990147783251232         3.924858527486697     
   -3.990147783251232         3.977250594743452     
   -3.990147783251232         4.029745023651369     
   -3.990147783251232         4.082342742051922     
   -3.990147783251232         4.135044666849921     
   -3.990147783251232         4.187851703959623     
   -3.990147783251232         4.240764748253083     
   -3.990147783251232         4.293784683510877     
   -3.990147783251232         4.346912382375035     
   -3.990147783251232         4.400148706304335     
   -3.990147783251232         4.453494505531812     
   -3.990147783251232         4.506950619024605     
   -3.990147783251232         4.560517874445989     
   -3.990147783251232         4.614197088119759     
   -3.990147783251232         4.667989064996787     
   -3.990147783251232         4.721894598623869     
   -3.990147783251232         4.775914471114810     
   -3.990147783251232         4.830049453123672     
   -3.990147783251232         4.884300303820300     
   -3.990147783251232         4.938667770868034     
   -3.990147783251232         4.993152590403565     
   -3.990147783251232         5.047755487019044     
   -3.990147783251232         5.102477173746276     
   -3.990147783251232         5.157318352043106     
   -3.990147783251232         5.212279711781952     
   -3.990147783251232         5.267361931240405     
   -3.990147783251232         5.322565677093978     
   -3.990147783251232         5.377891604410935     
   -3.990147783251232         5.433340356649176     
   -3.990147783251232         5.488912565655180     
   -3.990147783251232         5.544608851664999     
   -3.990147783251232         5.600429823307244     
   -3.990147783251232         5.656376077608095     
   -3.990147783251232         5.712448199998287     
   -3.990147783251232         5.768646764322033     
   -3.990147783251232         5.824972332847921     
   -3.990147783251232         5.881425456281713     
   -3.990147783251232         5.938006673781031     
   -3.990147783251232         5.994716512971964     
   -3.990147783251232         6.051555489967481     
   -3.990147783251232         6.108524109387715     
   -3.990147783251232         6.165622864382035     
   -3.990147783251232         6.222852236652933     
   -3.990147783251232         6.280212696481654     
   -3.990147783251232         6.337704702755588     
   -3.990147783251232         6.395328702997363     
   -3.990147783251232         6.453085133395653     
   -3.990147783251232         6.510974418837655     
   -3.990147783251232         6.568996972943191     
   -3.990147783251232         6.627153198100469     
   -3.990147783251232         6.685443485503412     
   -3.990147783251232         6.743868215190578     
   -3.990147783251232         6.802427756085615     
   -3.990147783251232         6.861122466039248     
   -3.990147783251232         6.919952691872765     
   -3.990147783251232         6.978918769422950     
   -3.990147783251232         7.038021023588496     
   -3.990147783251232         7.097259768377808     
   -3.990147783251232         7.156635306958210     
   -3.990147783251232         7.216147931706518     
   -3.990147783251232         7.275797924260956     
   -3.990147783251232         7.335585555574358     
   -3.990147783251232         7.395511085968706     
   -3.990147783251232         7.455574765190877     
   -3.990147783251232         7.515776832469648     
   -3.990147783251232         7.576117516573909     
   -3.990147783251232         7.636597035872039     
   -3.990147783251232         7.697215598392448     
   -3.990147783251232         7.757973401885232     
   -3.990147783251232         7.818870633884936     
   -3.990147783251232         7.879907471774390     
   -3.990147783251232         7.941084082849565     
   -3.990147783251232         8.002400624385478     
   -3.990147783251232         8.063857243703076     
   -3.990147783251232         8.125454078237061     
   -3.990147783251232         8.187191255604692     
   -3.990147783251232         8.249068893675465     
   -3.990147783251232         8.311087100641695     
   -3.990147783251232         8.373245975089930     
   -3.990147783251232         8.435545606073234     
