-3.840000 6.746747
-3.840000 6.986461
-3.840000 7.228415
-3.840000 7.472626
-3.840000 7.719110
-3.840000 7.967880
-3.840000 8.218945
-3.840000 8.472313
-3.840000 8.727988
-3.840000 8.985973
-3.840000 9.246268
-3.840000 9.508871
-3.840000 9.773777
-3.840000 10.040979
-3.840000 10.310468
-3.840000 10.582235
-3.840000 10.856267
-3.840000 11.132550
-3.840000 11.411067
-3.840000 11.691802
-3.840000 11.974736
-3.840000 12.259849
-3.840000 12.547118
-3.840000 12.836523
-3.840000 13.128037
-3.840000 13.421638
-3.840000 13.717299
-3.840000 14.014993
-3.840000 14.314694
-3.840000 14.616372
-3.840000 14.920000
-3.600000 -4.227027
-3.600000 -4.014206
-3.600000 -3.803070
-3.600000 -3.593550
-3.600000 -3.385574
-3.600000 -3.179068
-3.600000 -2.973956
-3.600000 -2.770157
-3.600000 -2.567590
-3.600000 -2.366169
-3.600000 -2.165807
-3.600000 -1.966416
-3.600000 -1.767904
-3.600000 -1.570177
-3.600000 -1.373143
-3.600000 -1.176703
-3.600000 -0.980762
-3.600000 -0.785221
-3.600000 -0.589980
-3.600000 -0.394940
-3.600000 -0.200000
-3.600000 -0.005061
-3.600000 0.189973
-3.600000 0.385197
-3.600000 0.580706
-3.600000 0.776595
-3.600000 0.972955
-3.600000 1.169880
-3.600000 1.367462
-3.600000 1.565789
-3.600000 1.764950
-3.600000 1.965033
-3.600000 2.166122
-3.600000 2.368301
-3.600000 2.571650
-3.600000 2.776249
-3.600000 2.982174
-3.600000 3.189498
-3.600000 3.398294
-3.600000 3.608631
-3.600000 3.820574
-3.600000 4.034187
-3.600000 4.249529
-3.600000 4.466660
-3.600000 4.685632
-3.600000 4.906498
-3.600000 5.129306
-3.600000 5.354100
-3.600000 5.580925
-3.600000 5.809817
-3.600000 6.040814
-3.600000 6.273949
-3.600000 6.509251
-3.600000 6.746747
-3.600000 6.986461
-3.600000 7.228415
-3.600000 7.472626
-3.600000 7.719110
-3.600000 7.967880
-3.600000 8.218945
-3.600000 8.472313
-3.600000 8.727988
-3.600000 8.985973
-3.600000 9.246268
-3.600000 9.508871
-3.600000 9.773777
-3.600000 10.040979
-3.600000 10.310468
-3.600000 10.582235
-3.600000 10.856267
-3.600000 11.132550
-3.600000 11.411067
-3.600000 11.691802
-3.600000 11.974736
-3.600000 12.259849
-3.600000 12.547118
-3.600000 12.836523
-3.600000 13.128037
-3.600000 13.421638
-3.600000 13.717299
-3.600000 14.014993
-3.600000 14.314694
-3.600000 14.616372
-3.600000 14.920000
-3.360000 -4.227027
-3.360000 -4.014206
-3.360000 -3.803070
-3.360000 -3.593550
-3.360000 -3.385574
-3.360000 -3.179068
-3.360000 -2.973956
-3.360000 -2.770157
-3.360000 -2.567590
-3.360000 -2.366169
-3.360000 -2.165807
-3.360000 -1.966416
-3.360000 -1.767904
-3.360000 -1.570177
-3.360000 -1.373143
-3.360000 -1.176703
-3.360000 -0.980762
-3.360000 -0.785221
-3.360000 -0.589980
-3.360000 -0.394940
-3.360000 -0.200000
-3.360000 -0.005061
-3.360000 0.189973
-3.360000 0.385197
-3.360000 0.580706
-3.360000 0.776595
-3.360000 0.972955
-3.360000 1.169880
-3.360000 1.367462
-3.360000 1.565789
-3.360000 1.764950
-3.360000 1.965033
-3.360000 2.166122
-3.360000 2.368301
-3.360000 2.571650
-3.360000 2.776249
-3.360000 2.982174
-3.360000 3.189498
-3.360000 3.398294
-3.360000 3.608631
-3.360000 3.820574
-3.360000 4.034187
-3.360000 4.249529
-3.360000 4.466660
-3.360000 4.685632
-3.360000 4.906498
-3.360000 5.129306
-3.360000 5.354100
-3.360000 5.580925
-3.360000 5.809817
-3.360000 6.040814
-3.360000 6.273949
-3.360000 6.509251
-3.360000 6.746747
-3.360000 6.986461
-3.360000 7.228415
-3.360000 7.472626
-3.360000 7.719110
-3.360000 7.967880
-3.360000 8.218945
-3.360000 8.472313
-3.360000 8.727988
-3.360000 8.985973
-3.360000 9.246268
-3.360000 9.508871
-3.360000 9.773777
-3.360000 10.040979
-3.360000 10.310468
-3.360000 10.582235
-3.360000 10.856267
-3.360000 11.132550
-3.360000 11.411067
-3.360000 11.691802
-3.360000 11.974736
-3.360000 12.259849
-3.360000 12.547118
-3.360000 12.836523
-3.360000 13.128037
-3.360000 13.421638
-3.360000 13.717299
-3.360000 14.014993
-3.360000 14.314694
-3.360000 14.616372
-3.360000 14.920000
-3.120000 -4.227027
-3.120000 -4.014206
-3.120000 -3.803070
-3.120000 -3.593550
-3.120000 -3.385574
-3.120000 -3.179068
-3.120000 -2.973956
-3.120000 -2.770157
-3.120000 -2.567590
-3.120000 -2.366169
-3.120000 -2.165807
-3.120000 -1.966416
-3.120000 -1.767904
-3.120000 -1.570177
-3.120000 -1.373143
-3.120000 -1.176703
-3.120000 -0.980762
-3.120000 -0.785221
-3.120000 -0.589980
-3.120000 -0.394940
-3.120000 -0.200000
-3.120000 -0.005061
-3.120000 0.189973
-3.120000 0.385197
-3.120000 0.580706
-3.120000 0.776595
-3.120000 0.972955
-3.120000 1.169880
-3.120000 1.367462
-3.120000 1.565789
-3.120000 1.764950
-3.120000 1.965033
-3.120000 2.166122
-3.120000 2.368301
-3.120000 2.571650
-3.120000 2.776249
-3.120000 2.982174
-3.120000 3.189498
-3.120000 3.398294
-3.120000 3.608631
-3.120000 3.820574
-3.120000 4.034187
-3.120000 4.249529
-3.120000 4.466660
-3.120000 4.685632
-3.120000 4.906498
-3.120000 5.129306
-3.120000 5.354100
-3.120000 5.580925
-3.120000 5.809817
-3.120000 6.040814
-3.120000 6.273949
-3.120000 6.509251
-3.120000 6.746747
-3.120000 6.986461
-3.120000 7.228415
-3.120000 7.472626
-3.120000 7.719110
-3.120000 7.967880
-3.120000 8.218945
-3.120000 8.472313
-3.120000 8.727988
-3.120000 8.985973
-3.120000 9.246268
-3.120000 9.508871
-3.120000 9.773777
-3.120000 10.040979
-3.120000 10.310468
-3.120000 10.582235
-3.120000 10.856267
-3.120000 11.132550
-3.120000 11.411067
-3.120000 11.691802
-3.120000 11.974736
-3.120000 12.259849
-3.120000 12.547118
-3.120000 12.836523
-3.120000 13.128037
-3.120000 13.421638
-3.120000 13.717299
-3.120000 14.014993
-3.120000 14.314694
-3.120000 14.616372
-3.120000 14.920000
-2.880000 -4.227027
-2.880000 -4.014206
-2.880000 -3.803070
-2.880000 -3.593550
-2.880000 -3.385574
-2.880000 -3.179068
-2.880000 -2.973956
-2.880000 -2.770157
-2.880000 -2.567590
-2.880000 -2.366169
-2.880000 -2.165807
-2.880000 -1.966416
-2.880000 -1.767904
-2.880000 -1.570177
-2.880000 -1.373143
-2.880000 -1.176703
-2.880000 -0.980762
-2.880000 -0.785221
