   8.5896268E-02   9.2875510E-02   0.1001311       0.1078030     
   0.1158748       0.1241304       0.1321026       0.1390231     
   0.1437922       0.1449948       0.1410013       0.1301888     
   0.1113137       8.4031895E-02   4.9487002E-02   1.0707957E-02 
   4.4848416E-03   3.7825813E-03   3.7519902E-03   3.6269203E-03 
   3.3634619E-03   3.0215725E-03   2.6551676E-03   2.2984094E-03 
   1.9694811E-03   1.6761160E-03   1.4198943E-03   1.1991002E-03 
   1.0104734E-03   8.5021724E-04   7.1454304E-04   5.9993583E-04 
   5.0326256E-04   4.2179498E-04   3.5319044E-04   2.9545420E-04 
   2.4689556E-04   2.0608463E-04   1.7181301E-04   1.4305937E-04 
   1.1896024E-04   9.8785174E-05   8.1916049E-05   6.7829678E-05 
   5.6083278E-05   4.6302164E-05   3.8169455E-05   3.1417323E-05 
   2.5819589E-05   2.1185453E-05   1.7354158E-05   1.4190438E-05 
   1.1580662E-05   9.4295365E-06   7.6573051E-06   6.1973624E-06 
   4.9942237E-06   4.0018026E-06   3.1819520E-06   2.5032352E-06 
   1.9398965E-06   1.4710084E-06   1.0797776E-06   7.5299096E-07 
   4.8059434E-07   2.5538529E-07   7.2797185E-08  -6.9283622E-08 
  -1.7079040E-07  -2.3004708E-07  -2.4493153E-07  -2.1496591E-07 
  -1.4440813E-07  -4.5905640E-08   5.3042839E-08   5.3042839E-08
    0.000000       2.0994127E-02   3.9328352E-02   5.5060264E-02 
   6.8480782E-02   7.9986952E-02   9.0057977E-02   9.9212132E-02 
   0.1079566       0.1167397       0.1259092       0.1356723     
   0.1460517       0.1568310       0.1674872       0.1771192     
   0.1843875       0.1874979       0.1842699       0.1723442     
   0.1495961       0.1148381       6.8870440E-02   1.5703280E-02 
   7.0903180E-03   5.8835535E-03   5.5478872E-03   5.1167174E-03 
   4.5650867E-03   3.9771390E-03   3.4130949E-03   2.9024573E-03 
   2.4550059E-03   2.0701450E-03   1.7425915E-03   1.4654313E-03 
   1.2316235E-03   1.0346685E-03   8.6884759E-04   7.2925474E-04 
   6.1173667E-04   5.1279983E-04   4.2951258E-04   3.5941586E-04 
   3.0044481E-04   2.5086297E-04   2.0920731E-04   1.7424309E-04 
   1.4492661E-04   1.2037461E-04   9.9839111E-05   8.2686405E-05 
   6.8379646E-05   5.6464160E-05   4.6555066E-05   3.8326823E-05 
   3.1504354E-05   2.5855472E-05   2.1184469E-05   1.7326616E-05 
   1.4143498E-05   1.1519009E-05   9.3559574E-06   7.5731632E-06 
   6.1029937E-06   4.8892625E-06   3.8854591E-06   3.0532476E-06 
   2.3612156E-06   1.7838331E-06   1.3006060E-06   8.9540629E-07 
   5.5597076E-07   2.7355946E-07   4.2762682E-08  -1.3858364E-07 
  -2.6952537E-07  -3.4644620E-07  -3.6432371E-07  -3.1955082E-07 
  -2.1492778E-07  -6.6719380E-08   8.3367851E-08   8.3367851E-08
    0.000000       2.4918206E-02   4.6702143E-02   6.5405294E-02 
   8.1358992E-02   9.5025435E-02   0.1069700       0.1178105     
   0.1281578       0.1385612       0.1494607       0.1611433     
   0.1736950       0.1869389       0.2003575       0.2129997     
   0.2233909       0.2294683       0.2285796       0.2175903     
   0.1931848       0.1525352       9.4752632E-02   2.3770418E-02 
   1.1453832E-02   9.0325102E-03   7.9179332E-03   6.8643023E-03 
   5.8336197E-03   4.8984466E-03   4.0916358E-03   3.4132355E-03 
   2.8490319E-03   2.3812670E-03   1.9931796E-03   1.6704352E-03 
   1.4012622E-03   1.1761460E-03   9.8742568E-04   8.2891918E-04 
   6.9560949E-04   5.8339594E-04   4.8890180E-04   4.0932716E-04 
   3.4233643E-04   2.8597168E-04   2.3858502E-04   1.9878540E-04 
   1.6539585E-04   1.3741905E-04   1.1400917E-04   9.4448580E-05 
   7.8128454E-05   6.4532534E-05   5.3223317E-05   4.3830431E-05 
   3.6040641E-05   2.9589404E-05   2.4253612E-05   1.9845398E-05 
   1.6206850E-05   1.3205478E-05   1.0730351E-05   8.6887976E-06 
   7.0035935E-06   5.6105800E-06   4.4566341E-06   3.4979648E-06 
   2.6986779E-06   2.0295900E-06   1.4672579E-06   9.9321619E-07 
   5.9341392E-07   2.5786144E-07  -1.9498303E-08  -2.4067521E-07 
  -4.0340618E-07  -5.0118916E-07  -5.2417749E-07  -4.6245111E-07 
  -3.1349583E-07  -9.5444854E-08   1.2935860E-07   1.2935860E-07
    0.000000       2.8437341E-02   5.3323481E-02   7.4699819E-02 
   9.2926376E-02   0.1085178       0.1221124       0.1344150     
   0.1461298       0.1578993       0.1702533       0.1835639     
   0.1979973       0.2134509       0.2294715       0.2451532     
   0.2590270       0.2689581       0.2720691       0.2646984     
   0.2423998       0.2000666       0.1327267       3.9638408E-02 
   1.9003209E-02   1.3639160E-02   1.0868529E-02   8.7228995E-03 
   6.9990875E-03   5.6445096E-03   4.5889542E-03   3.7620394E-03 
   3.1066844E-03   2.5804881E-03   2.1528553E-03   1.8017375E-03 
   1.5110548E-03   1.2688690E-03   1.0661377E-03   8.9587143E-04 
   7.5256138E-04   6.3178787E-04   5.2994996E-04   4.4407681E-04 
   3.7169317E-04   3.1072181E-04   2.5941056E-04   2.1627638E-04 
   1.8006108E-04   1.4969577E-04   1.2427187E-04   1.0301689E-04 
   8.5274296E-05   7.0486458E-05   5.8180209E-05   4.7954523E-05 
   3.9469942E-05   3.2439537E-05   2.6621172E-05   2.1810851E-05 
   1.7837028E-05   1.4555731E-05   1.1846371E-05   9.6081903E-06 
   7.7571985E-06   6.2235958E-06   4.9495711E-06   3.8874496E-06 
   2.9981325E-06   2.2498043E-06   1.6168724E-06   1.0791289E-06 
   6.2113912E-07   2.3188348E-07  -9.5286261E-08  -3.6227763E-07 
  -5.6535725E-07  -6.9431388E-07  -7.3207684E-07  -6.5739766E-07 
  -4.5471415E-07  -1.3765438E-07   2.0213517E-07   2.0213517E-07
    0.000000       3.1505980E-02   5.9108321E-02   8.2825944E-02 
   0.1030334       0.1202827       0.1352697       0.1487698     
   0.1615653       0.1743784       0.1878182       0.2023358     
   0.2181798       0.2353373       0.2534567       0.2717484     
   0.2888744       0.3028391       0.3108914       0.3094170     
   0.2937273       0.2574712       0.1909781       7.6760821E-02 
   3.1831440E-02   2.0369044E-02   1.4325627E-02   1.0403692E-02 
   7.8101926E-03   6.0539329E-03   4.8159091E-03   3.9050637E-03 
   3.2096629E-03   2.6630026E-03   2.2236069E-03   1.8645172E-03 
   1.5674721E-03   1.3196223E-03   1.1115993E-03   9.3634025E-04 
   7.8835565E-04   6.6326477E-04   5.5749580E-04   4.6808869E-04 
   3.9256189E-04   3.2881912E-04   2.7508102E-04   2.2983288E-04 
   1.9178371E-04   1.5983249E-04   1.3304032E-04   1.1060682E-04 
   9.1850256E-05   7.6190459E-05   6.3134365E-05   5.2263451E-05 
   4.3223041E-05   3.5713008E-05   2.9479826E-05   2.4309718E-05 
   2.0022748E-05   1.6467779E-05   1.3518113E-05   1.1067786E-05 
   9.0283847E-06   7.3263418E-06   5.9006416E-06   4.7008803E-06 
   3.6856320E-06   2.8210889E-06   2.0799362E-06   1.4404563E-06 
   8.8586347E-07   4.0392629E-07  -1.2981589E-08  -3.6721255E-07 
  -6.5419653E-07  -8.5944021E-07  -9.5558391E-07  -9.0190764E-07 
  -6.5441407E-07  -2.0375086E-07   3.2245089E-07   3.2245089E-07
    0.000000       3.4093171E-02   6.3999034E-02   8.9702412E-02 
   0.1115768       0.1301951       0.1462925       0.1606969     
   0.1742492       0.1877322       0.2018149       0.2170102     
   0.2336330       0.2517498       0.2711087       0.2910504     
   0.3104071       0.3274056       0.3395849       0.3437179     
   0.3356448       0.3097038       0.2567548       0.1574277     
   7.0734106E-02   3.5467152E-02   1.9791909E-02   1.2417291E-02 
   8.6279763E-03   6.4468989E-03   5.0471737E-03   4.0691951E-03 
   3.3434571E-03   2.7816605E-03   2.3333668E-03   1.9676490E-03 
   1.6645294E-03   1.4105344E-03   1.1961880E-03   1.0145315E-03 
   8.6023402E-04   7.2905672E-04   6.1752868E-04   5.2274886E-04 
   4.4226064E-04   3.7396856E-04   3.1607863E-04   2.6705273E-04 
   2.2557203E-04   1.9050644E-04   1.6088842E-04   1.3589054E-04 
   1.1480589E-04   9.7031261E-05   8.2052618E-05   6.9432463E-05 
   5.8798985E-05   4.9836679E-05   4.2278174E-05   3.5897250E-05 
   3.0502784E-05   2.5933547E-05   2.2053744E-05   1.8749170E-05 
   1.5923933E-05   1.3497654E-05   1.1403083E-05   9.5840869E-06 
   7.9939473E-06   6.5939325E-06   5.3521067E-06   4.2423580E-06 
   3.2436590E-06   2.3396562E-06   1.5188597E-06   7.7598850E-07 
   1.1532196E-07  -4.4275640E-07  -8.5213912E-07  -1.0326308E-06 
  -8.7661647E-07  -3.0630372E-07   5.1539706E-07   5.1539706E-07
    0.000000       3.6183711E-02   6.7966752E-02   9.5288180E-02 
   0.1185046       0.1381927       0.1551085       0.1701122     
   0.1840823       0.1978394       0.2120886       0.2273778     
   0.2440604       0.2622507       0.2817629       0.3020299     
   0.3220095       0.3400896       0.3540070       0.3607790     
   0.3566200       0.3367785       0.2953333       0.2259078     
   0.1292970       7.0595190E-02   3.9952416E-02   2.4242539E-02 
   1.5870934E-02   1.1118332E-02   8.2304310E-03   6.3622459E-03 
   5.0853556E-03   4.1690622E-03   3.4823469E-03   2.9478003E-03 
   2.5184001E-03   2.1649289E-03   1.8687627E-03   1.6176101E-03 
   1.4029813E-03   1.2186938E-03   1.0600069E-03   9.2312531E-04 
   8.0491422E-04   7.0273364E-04   6.1433460E-04   5.3779065E-04 
   4.7144739E-04   4.1388281E-04   3.6387469E-04   3.2037264E-04 
   2.8247427E-04   2.4940431E-04   2.2049696E-04   1.9518040E-04 
   1.7296350E-04   1.5342447E-04   1.3620091E-04   1.2098136E-04 
   1.0749795E-04   9.5520118E-05   8.4849198E-05   7.5313787E-05 
   6.6765751E-05   5.9076832E-05   5.2135700E-05   4.5845511E-05 
   4.0121751E-05   3.4890447E-05   3.0086625E-05   2.5653062E-05 
   2.1539425E-05   1.7702165E-05   1.4106081E-05   1.0729382E-05 
   7.5750540E-06   4.6908349E-06   2.1988446E-06   3.2157155E-07 
  -6.3247057E-07  -4.1031703E-07   7.1146394E-07   7.1146394E-07
    0.000000       3.7778255E-02   7.1011759E-02   9.9583209E-02 
   0.1238175       0.1442786       0.1617256       0.1770317     
   0.1910917       0.2047416       0.2186983       0.2335175     
   0.2495598       0.2669523       0.2855344       0.3047854     
   0.3237358       0.3408753       0.3540712       0.3605155     
   0.3567184       0.3386196       0.3020972       0.2448500     
   0.1723705       0.1134725       7.3501036E-02   4.8259310E-02 
   3.2632448E-02   2.2890836E-02   1.6694115E-02   1.2645728E-02 
   9.9187233E-03   8.0184843E-03   6.6449493E-03   5.6139394E-03 
   4.8115086E-03   4.1666999E-03   3.6349096E-03   3.1876154E-03 
   2.8060523E-03   2.4773693E-03   2.1923329E-03   1.9439795E-03 
   1.7268314E-03   1.5364382E-03   1.3691039E-03   1.2217147E-03 
   1.0916241E-03   9.7657100E-04   8.7461615E-04   7.8409252E-04 
   7.0356397E-04   6.3179072E-04   5.6770095E-04   5.1036623E-04 
   4.5898094E-04   4.1284453E-04   3.7134680E-04   3.3395487E-04 
   3.0020237E-04   2.6968008E-04   2.4202792E-04   2.1692805E-04 
   1.9409902E-04   1.7329074E-04   1.5428007E-04   1.3686718E-04 
   1.2087222E-04   1.0613264E-04   9.2500763E-05   7.9841986E-05 
   6.8033718E-05   5.6966292E-05   4.6547837E-05   3.6717407E-05 
   2.7472148E-05   1.8913606E-05   1.1310377E-05   5.1481970E-06 
   1.0890266E-06  -3.2093990E-07   5.2347463E-07   5.2347463E-07
    0.000000       3.8892347E-02   7.3161796E-02   0.1026262     
   0.1275658       0.1485178       0.1662283       0.1815659     
   0.1954240       0.2086348       0.2219065       0.2357809     
   0.2506029       0.2664871       0.2832734       0.3004656     
   0.3171566       0.3319525       0.3429177       0.3475737     
   0.3430094       0.3262187       0.2949095       0.2492164     
   0.1946118       0.1438549       0.1033750       7.3724568E-02 
   5.2946679E-02   3.8670242E-02   2.8904881E-02   2.2187395E-02 
   1.7504416E-02   1.4174061E-02   1.1744495E-02   9.9192532E-03 
   8.5052075E-03   7.3770937E-03   6.4536231E-03   5.6816316E-03 
   5.0257295E-03   4.4616982E-03   3.9723529E-03   3.5450077E-03 
   3.1699312E-03   2.8394144E-03   2.5471929E-03   2.2880819E-03 
   2.0577344E-03   1.8524716E-03   1.6691588E-03   1.5051116E-03 
   1.3580205E-03   1.2258920E-03   1.1069985E-03   9.9983893E-04 
   9.0310420E-04   8.1564975E-04   7.3647138E-04   6.6468545E-04 
   5.9951178E-04   5.4025947E-04   4.8631444E-04   4.3712894E-04 
   3.9221271E-04   3.5112514E-04   3.1346866E-04   2.7888303E-04 
   2.4704030E-04   2.1764067E-04   1.9040873E-04   1.6509079E-04 
   1.4145374E-04   1.1928725E-04   9.8413147E-05   7.8708559E-05 
   6.0152153E-05   4.2900501E-05   2.7387447E-05   1.4399393E-05 
   5.0092758E-06   1.5633798E-07  -4.3499750E-07  -4.3499750E-07
    0.000000       3.9554443E-02   7.4468486E-02   0.1044895     
   0.1298432       0.1510285       0.1687653       0.1839042     
   0.1973229       0.2098360       0.2221300       0.2347205     
   0.2479251       0.2618369       0.2762919       0.2908237     
   0.3046098       0.3164249       0.3246239       0.3271953     
   0.3219430       0.3068781       0.2809244       0.2449649     
   0.2028738       0.1611031       0.1244084       9.4698168E-02 
   7.1865626E-02   5.4865818E-02   4.2424206E-02   3.3375606E-02 
   2.6777875E-02   2.1918308E-02   1.8279621E-02   1.5496834E-02 
   1.3317561E-02   1.1569617E-02   1.0136305E-02   8.9384215E-03 
   7.9216519E-03   7.0480262E-03   6.2902812E-03   5.6282352E-03 
   5.0464752E-03   4.5328932E-03   4.0777521E-03   3.6730729E-03 
   3.3122234E-03   2.9896302E-03   2.7005686E-03   2.4410072E-03 
   2.2074846E-03   1.9970152E-03   1.8070114E-03   1.6352216E-03 
   1.4796789E-03   1.3386582E-03   1.2106413E-03   1.0942874E-03 
   9.8840741E-04   8.9194370E-04   8.0395181E-04   7.2358514E-04 
   6.5008207E-04   5.8275473E-04   5.2097935E-04   4.6418776E-04 
   4.1186044E-04   3.6352011E-04   3.1872650E-04   2.7707257E-04 
   2.3818307E-04   2.0171811E-04   1.6738719E-04   1.3498255E-04 
   1.0444456E-04   7.5968157E-05   5.0139981E-05   2.8044817E-05 
   1.1196203E-05   1.0480398E-06  -2.2165814E-06  -2.2165814E-06
    0.000000       3.9803173E-02   7.5002320E-02   0.1052719     
   0.1307768       0.1519689       0.1695329       0.1842912     
   0.1970963       0.2087375       0.2198733       0.2309899     
   0.2423771       0.2541106       0.2660320       0.2777215     
   0.2884692       0.2972566       0.3027728       0.3034960     
   0.2978822       0.2846971       0.2634984       0.2351785     
   0.2022628       0.1684084       0.1368342       0.1094609     
   8.6938679E-02   6.9063462E-02   5.5202600E-02   4.4592492E-02 
   3.6504712E-02   3.0319147E-02   2.5542803E-02   2.1801295E-02 
   1.8819259E-02   1.6398547E-02   1.4398404E-02   1.2719253E-02 
   1.1290327E-02   1.0060695E-02   8.9929923E-03   8.0591654E-03 
   7.2376323E-03   6.5114023E-03   5.8668242E-03   5.2927420E-03 
   4.7799107E-03   4.3205847E-03   3.9082128E-03   3.5372127E-03 
   3.2027978E-03   2.9008382E-03   2.6277541E-03   2.3804270E-03 
   2.1561291E-03   1.9524639E-03   1.7673172E-03   1.5988178E-03 
   1.4453023E-03   1.3052865E-03   1.1774420E-03   1.0605744E-03 
   9.5360604E-04   8.5556111E-04   7.6555216E-04   6.8276882E-04 
   6.0646824E-04   5.3596625E-04   4.7063062E-04   4.0987556E-04 
   3.5316002E-04   2.9999236E-04   2.4994841E-04   2.0271428E-04 
   1.5816964E-04   1.1652332E-04   7.8489655E-05   4.5436478E-05 
   1.9341691E-05   2.2998729E-06  -4.7133217E-06  -4.7133217E-06
    0.000000       3.9684191E-02   7.4846908E-02   0.1050907     
   0.1305162       0.1515235       0.1687559       0.1830012     
   0.1950818       0.2057583       0.2156609       0.2252491     
   0.2347918       0.2443577       0.2538075       0.2627842     
   0.2707051       0.2767664       0.2799767       0.2792430     
   0.2735289       0.2620939       0.2447887       0.2223196     
   0.1963129       0.1689941       0.1425127       0.1184323     
   9.7583376E-02   8.0176547E-02   6.6010319E-02   5.4668196E-02 
   4.5662370E-02   3.8521346E-02   3.2833718E-02   2.8263010E-02 
   2.4545843E-02   2.1482131E-02   1.8922715E-02   1.6757432E-02 
   1.4904965E-02   1.3304858E-02   1.1911588E-02   1.0690295E-02 
   9.6137850E-03   8.6604590E-03   7.8128688E-03   7.0567164E-03 
   6.3801329E-03   5.7731662E-03   5.2273949E-03   4.7356370E-03 
   4.2917291E-03   3.8903486E-03   3.5268753E-03   3.1972786E-03 
   2.8980267E-03   2.6260111E-03   2.3784842E-03   2.1530087E-03 
   1.9474138E-03   1.7597583E-03   1.5883007E-03   1.4314720E-03 
   1.2878539E-03   1.1561591E-03   1.0352149E-03   9.2394825E-04 
   8.2137395E-04   7.2658324E-04   6.3873501E-04   5.5704877E-04 
   4.8080253E-04   4.0933772E-04   3.4208086E-04   2.7859476E-04 
   2.1867797E-04   1.6252892E-04   1.1096408E-04   6.5618580E-05 
   2.8956249E-05   3.8217640E-06  -7.7461682E-06  -7.7461682E-06
    0.000000       3.9246980E-02   7.4093089E-02   0.1040729     
   0.1292227       0.1498887       0.1666696       0.1803156     
   0.1916166       0.2013045       0.2099843       0.2180951     
   0.2258939       0.2334536       0.2406654       0.2472433     
   0.2527311       0.2565209       0.2578932       0.2560917     
   0.2504418       0.2405094       0.2262720       0.2082464     
   0.1874890       0.1654121       0.1434563       0.1227992     
   0.1042107       8.8052750E-02   7.4364066E-02   6.2971644E-02 
   5.3591393E-02   4.5902997E-02   3.9597340E-02   3.4401406E-02 
   3.0087503E-02   2.6472893E-02   2.3414528E-02   2.0802017E-02 
   1.8550631E-02   1.6595209E-02   1.4885264E-02   1.3381229E-02 
   1.2051692E-02   1.0871368E-02   9.8196324E-03   8.8794641E-03 
   8.0366638E-03   7.2792750E-03   6.5971478E-03   5.9816036E-03 
   5.4251729E-03   4.9213907E-03   4.4646324E-03   4.0499787E-03 
   3.6731092E-03   3.3302128E-03   3.0179136E-03   2.7332089E-03 
   2.4734191E-03   2.2361432E-03   2.0192219E-03   1.8207061E-03 
   1.6388305E-03   1.4719900E-03   1.3187195E-03   1.1776767E-03 
   1.0476270E-03   9.2742988E-04   8.1602827E-04   7.1244023E-04 
   6.1575510E-04   5.2513956E-04   4.3986141E-04   3.5934823E-04 
   2.8330227E-04   2.1189226E-04   1.4601658E-04   8.7565779E-05 
   3.9507071E-05   5.5158039E-06  -1.1120501E-05  -1.1120501E-05
    0.000000       3.8541924E-02   7.2833560E-02   0.1023478     
   0.1270591       0.1472605       0.1635048       0.1765037     
   0.1870145       0.1957423       0.2032708       0.2100251     
   0.2162591       0.2220584       0.2273514       0.2319227     
   0.2354306       0.2374316       0.2374193       0.2348846     
   0.2293986       0.2207129       0.2088569       0.1942001     
   0.1774395       0.1594957       0.1413415       0.1238343     
   0.1076081       9.3041748E-02   8.0284283E-02   6.9310576E-02 
   5.9983745E-02   5.2109387E-02   4.5475729E-02   3.9879337E-02 
   3.5138872E-02   3.1100342E-02   2.7637050E-02   2.4646778E-02 
   2.2047887E-02   1.9775370E-02   1.7777327E-02   1.6012060E-02 
   1.4445780E-02   1.3050844E-02   1.1804416E-02   1.0687460E-02 
   9.6839648E-03   8.7803602E-03   7.9650637E-03   7.2281235E-03 
   6.5609403E-03   5.9560421E-03   5.4069040E-03   4.9078027E-03 
   4.4536944E-03   4.0401183E-03   3.6631105E-03   3.3191368E-03 
   3.0050348E-03   2.7179637E-03   2.4553633E-03   2.2149177E-03 
   1.9945246E-03   1.7922686E-03   1.6063988E-03   1.4353080E-03 
   1.2775154E-03   1.1316513E-03   9.9644437E-04   8.7071134E-04 
   7.5335283E-04   6.4335892E-04   5.3983543E-04   4.4206888E-04 
   3.4965607E-04   2.6272371E-04   1.8223861E-04   1.1033885E-04 
   5.0505707E-05   7.2931471E-06  -1.4659717E-05  -1.4659717E-05
    0.000000       3.7617881E-02   7.1158431E-02   0.1000409     
   0.1241826       0.1438253       0.1594770       0.1718111     
   0.1815534       0.1893840       0.1958693       0.2014260     
   0.2063105       0.2106266       0.2143411       0.2173035     
   0.2192684       0.2199221       0.2189173       0.2159183     
   0.2106578       0.2029988       0.1929896       0.1808944     
   0.1671815       0.1524638       0.1374041       0.1226173     
   0.1085975       9.5683403E-02   8.4058568E-02   7.3776387E-02 
   6.4794876E-02   5.7012200E-02   5.0296474E-02   4.4507511E-02 
   3.9510809E-02   3.5185087E-02   3.1425275E-02   2.8142661E-02 
   2.5263475E-02   2.2726847E-02   2.0482648E-02   1.8489540E-02 
   1.6713267E-02   1.5125294E-02   1.3701685E-02   1.2422237E-02 
   1.1269784E-02   1.0229650E-02   9.2892144E-03   8.4375637E-03 
   7.6652151E-03   6.9638849E-03   6.3263089E-03   5.7460861E-03 
   5.2175550E-03   4.7356882E-03   4.2960048E-03   3.8944974E-03 
   3.5275677E-03   3.1919756E-03   2.8847929E-03   2.6033639E-03 
   2.3452730E-03   2.1083143E-03   1.8904671E-03   1.6898733E-03 
   1.5048176E-03   1.3337111E-03   1.1750761E-03   1.0275353E-03 
   8.8980573E-04   7.6070498E-04   6.3917873E-04   5.2437215E-04 
   4.1577360E-04   3.1346193E-04   2.1846480E-04   1.3316212E-04 
   6.1551327E-05   9.0821231E-06  -1.8221346E-05  -1.8221346E-05
    0.000000       3.6520362E-02   6.9151841E-02   9.7269177E-02 
   0.1207383       0.1397534       0.1547795       0.1664529     
   0.1754687       0.1824843       0.1880516       0.1925819     
   0.1963379       0.1994430       0.2019002       0.2036148     
   0.2044186       0.2040965       0.2024152       0.1991576     
