   -6.000000000000000        -4.227026579539560         0.000000000000000      
   0.5000000000000000         59.44655028527921         1.000000000000000      
    0.000000000000000     
   -6.000000000000000        -4.014206434341432         0.000000000000000      
   0.4977986904502148         59.44655028527921        0.9999969060310119      
   1.4884545635083992E-006
   -6.000000000000000        -3.803070304910810         0.000000000000000      
   0.4915328162323261         59.43115232644750        0.9999942483711799      
   4.4964632542923415E-006
   -6.000000000000000        -3.593549933081869         0.000000000000000      
   0.4818367634118382         59.42053274610416        0.9999922132023773      
   1.1660660744275034E-005
   -6.000000000000000        -3.385574045583126         0.000000000000000      
   0.4692601762734993         59.41421186446217        0.9999907006533781      
   2.8704955866890470E-005
   -6.000000000000000        -3.179068445902549         0.000000000000000      
   0.4542621940255298         59.41183984021962        0.9999896051315841      
   6.7949976297880697E-005
   -6.000000000000000        -2.973956117362914         0.000000000000000      
   0.4372019761694030         59.41315720539637        0.9999888264502136      
   1.5491743218821690E-004
   -6.000000000000000        -2.770157337224366         0.000000000000000      
   0.4183323904652855         59.41797530538496        0.9999882774761932      
   3.4014426603802545E-004
   -6.000000000000000        -2.567589801560878         0.000000000000000      
   0.3978023489689246         59.42616315022732        0.9999878877869272      
   7.1904164688239782E-004
   -6.000000000000000        -2.366168760586374         0.000000000000000      
   0.3756688149480421         59.43763479305805        0.9999876042028222      
   1.4629859096754643E-003
   -6.000000000000000        -2.165807164036497         0.000000000000000      
   0.3519176696522707         59.45233687518430        0.9999873897210120      
   2.8641222058203874E-003
   -6.000000000000000        -1.966415816142869         0.000000000000000      
   0.3264925491056744         59.47023728097906        0.9999872217808837      
   5.3936568083254918E-003
   -6.000000000000000        -1.767903539669862         0.000000000000000      
   0.2993315947157320         59.49131517516315        0.9999870899775968      
   9.7678308179574933E-003
   -6.000000000000000        -1.570177348419479         0.000000000000000      
   0.2704129161309857         59.51555025954904        0.9999869931161184      
   1.7007151847501602E-002
   -6.000000000000000        -1.373142627548817         0.000000000000000      
   0.2398095079889315         59.54290913129253        0.9999869365407392      
   2.8464315581211791E-002
   -6.000000000000000        -1.176703320987477         0.000000000000000      
   0.2077526059721161         59.57333356714759        0.9999869317098476      
   4.5788507508765744E-002
   -6.000000000000000       -0.9807621251897585         0.000000000000000      
   0.1746986284707281         59.60673607187240        0.9999869975568729      
   7.0794577633760125E-002
   -6.000000000000000       -0.7852206884089804         0.000000000000000      
   0.1413890353690552         59.64299435647045        0.9999871611209528      
   0.1052211843073565     
   -6.000000000000000       -0.5899798146396622         0.000000000000000      
   0.1088855484940317         59.68193931423922        0.9999874585747799      
   0.1503946464597198     
   -6.000000000000000       -0.3949396713377247         0.000000000000000      
   7.8557773767456457E-002    59.72333977142790        0.9999879374263706      
   0.2068585220883425     
   -6.000000000000000       -0.2000000000000011         0.000000000000000      
   5.2000396241892358E-002    59.76686883488684        0.9999886570321086      
   0.2740661818354680     
   -6.000000000000000       -5.0612032226220773E-003    0.000000000000000      
   3.0867208027095069E-002    59.81204966784571        0.9999896885499185      
   0.3502427133701668     
   -6.000000000000000        0.1899728225015762         0.000000000000000      
   1.6632845155761695E-002    59.85820382957123        0.9999911137774635      
   0.4324891101323399     
   -6.000000000000000        0.3851971143511089         0.000000000000000      
   1.0330172210548268E-002    59.68408123890021        0.9999930182655111      
   0.5171347514039774     
   -6.000000000000000        0.5807063267879043         0.000000000000000      
