-4.320000 8.218945
-4.320000 8.472313
-4.320000 8.727988
-4.320000 8.985973
-4.320000 9.246268
-4.320000 9.508871
-4.320000 9.773777
-4.320000 10.040979
-4.320000 10.310468
-4.320000 10.582235
-4.320000 10.856267
-4.320000 11.132550
-4.320000 11.411067
-4.320000 11.691802
-4.320000 11.974736
-4.320000 12.259849
-4.320000 12.547118
-4.320000 12.836523
-4.320000 13.128037
-4.320000 13.421638
-4.320000 13.717299
-4.320000 14.014993
-4.320000 14.314694
-4.320000 14.616372
-4.320000 14.920000
-4.080000 14.920000
