-6.000000 0.580706
-5.760000 0.580706
-5.520000 0.580706
-5.280000 0.580706
-5.040000 0.580706
-4.800000 0.580706
-4.560000 0.580706
-4.320000 0.580706
-4.080000 0.580706
-4.080000 0.776595
-4.080000 0.972955
-4.080000 1.169880
-4.080000 1.367462
-4.080000 1.565789
-4.080000 1.764950
-4.080000 1.965033
-4.080000 2.166122
-4.080000 2.368301
-4.080000 2.571650
-4.080000 2.776249
-4.080000 2.982174
-4.080000 3.189498
-4.080000 3.398294
-4.080000 3.608631
-4.080000 3.820574
-4.080000 4.034187
-4.080000 4.249529
-4.080000 4.466660
-4.080000 4.685632
-4.080000 4.906498
-4.080000 5.129306
-4.080000 5.354100
-4.080000 5.580925
-4.080000 5.809817
-4.080000 6.040814
-4.080000 6.273949
-4.080000 6.509251
-4.080000 6.746747
-4.080000 6.986461
-4.080000 7.228415
-4.080000 7.472626
-4.080000 7.719110
-4.080000 7.967880
-4.080000 8.218945
-4.080000 8.472313
-4.080000 8.727988
-4.080000 8.985973
-4.080000 9.246268
-4.080000 9.508871
-4.080000 9.773777
-4.080000 10.040979
-4.080000 10.310468
-4.080000 10.582235
-4.080000 10.856267
-4.080000 11.132550
-4.080000 11.411067
-4.080000 11.691802
-4.080000 11.974736
-4.080000 12.259849
-4.080000 12.547118
-4.080000 12.836523
-4.080000 13.128037
-4.080000 13.421638
-4.080000 13.717299
-4.080000 14.014993
-4.080000 14.314694
-4.080000 14.616372
