92.030309 0.999997 0.007725
92.023747 0.999997 0.011058
92.016350 0.999998 0.015500
92.007866 0.999998 0.021285
91.997986 0.999998 0.028644
91.986319 0.999998 0.037789
91.972351 0.999999 0.048891
91.955377 0.999999 0.062058
91.934394 0.999999 0.077312
91.907908 0.999999 0.094571
91.873601 1.000000 0.113643
91.827783 1.000000 0.134232
91.764613 1.000000 0.155953
91.675471 1.000001 0.178369
91.550704 1.000001 0.201044
91.392743 1.000002 0.223588
91.272754 1.000002 0.245670
91.197581 1.000003 0.266931
91.152716 1.000003 0.287012
91.124458 1.000004 0.305600
91.104203 1.000004 0.322453
91.087331 1.000004 0.337415
91.071550 1.000005 0.350415
91.055785 1.000005 0.361468
91.039565 1.000005 0.370655
91.022712 1.000006 0.378119
91.005184 1.000006 0.384039
90.987005 1.000006 0.388619
90.968229 1.000006 0.392069
90.948915 1.000006 0.394596
90.929127 1.000006 0.396388
90.908926 1.000006 0.397614
90.888365 1.000007 0.398417
90.867496 1.000007 0.398913
90.846364 1.000007 0.399194
90.825009 1.000007 0.399329
90.803470 1.000007 0.399369
90.781782 1.000007 0.399351
90.759978 1.000007 0.399299
90.738090 1.000007 0.399230
90.716149 1.000007 0.399153
90.694187 1.000007 0.399075
90.672235 1.000007 0.398999
90.650328 1.000007 0.398927
90.628499 1.000006 0.398860
90.606785 1.000006 0.398798
90.585224 1.000006 0.398741
90.563859 1.000006 0.398688
90.542733 1.000006 0.398640
90.521894 1.000006 0.398596
90.501394 1.000006 0.398555
90.481289 1.000006 0.398518
90.461638 1.000006 0.398485
90.442505 1.000006 0.398455
90.423962 1.000005 0.398427
90.406083 1.000005 0.398403
90.388949 1.000005 0.398381
90.372647 1.000005 0.398361
90.357270 1.000005 0.398342
90.342919 1.000005 0.398325
90.329697 1.000005 0.398307
90.317715 1.000005 0.398287
90.307087 1.000004 0.398262
90.297924 1.000004 0.398230
90.290335 1.000004 0.398186
90.284411 1.000004 0.398125
90.280214 1.000003 0.398042
90.277757 1.000003 0.397933
90.276974 1.000003 0.397792
90.277685 1.000002 0.397619
90.279548 1.000001 0.397417
90.282041 1.000000 0.397194
90.284493 0.999998 0.396960
85.672116 0.999996 0.396729
81.059739 0.999993 0.396497
89.686271 1.000000 0.000000
89.686271 0.999999 0.000107
89.682075 0.999999 0.000248
89.677629 0.999998 0.000453
89.672927 0.999998 0.000763
89.667920 0.999997 0.001231
89.662528 0.999997 0.001930
89.656644 0.999997 0.002951
89.650134 0.999997 0.004410
89.642838 0.999997 0.006447
89.634565 0.999998 0.009226
89.625087 0.999998 0.012929
89.614122 0.999998 0.017749
89.601323 0.999998 0.023879
89.586248 0.999998 0.031495
89.568329 0.999999 0.040741
89.546816 0.999999 0.051705
89.520711 0.999999 0.064408
89.488668 1.000000 0.078783
89.448877 1.000000 0.094678
89.398983 1.000000 0.111850
89.336190 1.000001 0.129988
89.258004 1.000001 0.148740
89.164521 1.000002 0.167745
89.063414 1.000002 0.186669
88.974899 1.000003 0.205214
88.906554 1.000003 0.223080
88.856294 1.000003 0.239976
88.819014 1.000004 0.255644
88.790006 1.000004 0.269876
88.765876 1.000005 0.282535
88.744438 1.000005 0.293554
88.724364 1.000005 0.302935
88.704875 1.000006 0.310742
88.685529 1.000006 0.317089
88.666082 1.000006 0.322124
88.646407 1.000006 0.326017
88.626446 1.000006 0.328944
88.606182 1.000007 0.331081
88.585619 1.000007 0.332588
88.564774 1.000007 0.333610
88.543671 1.000007 0.334267
88.522337 1.000007 0.334662
88.500801 1.000007 0.334871
88.479090 1.000007 0.334957
88.457232 1.000007 0.334962
88.435257 1.000007 0.334919
88.413191 1.000007 0.334848
88.391063 1.000007 0.334764
88.368900 1.000007 0.334675
88.346732 1.000007 0.334587
88.324588 1.000007 0.334502
88.302501 1.000007 0.334422
88.280504 1.000007 0.334347
88.258632 1.000007 0.334278
88.236924 1.000007 0.334214
88.215420 1.000007 0.334155
88.194163 1.000007 0.334101
88.173202 1.000006 0.334052
88.152587 1.000006 0.334007
88.132374 1.000006 0.333966
88.112622 1.000006 0.333928
88.093396 1.000006 0.333895
88.074765 1.000006 0.333864
88.056805 1.000006 0.333837
88.039594 1.000006 0.333813
88.023220 1.000005 0.333791
88.007773 1.000005 0.333771
87.993352 1.000005 0.333752
87.980056 1.000005 0.333733
87.967993 1.000005 0.333712
87.957267 1.000005 0.333685
87.947983 1.000005 0.333650
87.940238 1.000004 0.333600
87.934113 1.000004 0.333532
87.929662 1.000004 0.333437
87.926895 1.000003 0.333310
87.925765 1.000003 0.333147
87.926140 1.000002 0.332945
87.927795 1.000001 0.332707
87.930420 1.000000 0.332442
87.933691 0.999998 0.332162
83.317755 0.999995 0.331883
78.701819 0.999992 0.331603
87.300288 1.000000 0.000000
87.300288 0.999999 0.000087
87.297186 0.999999 0.000203
87.293454 0.999998 0.000371
87.289113 0.999998 0.000624
87.284137 0.999997 0.001008
87.278464 0.999997 0.001579
87.272001 0.999997 0.002414
87.264624 0.999997 0.003607
87.256180 0.999997 0.005272
87.246482 0.999998 0.007542
87.235302 0.999998 0.010566
87.222364 0.999998 0.014501
87.207325 0.999998 0.019504
87.189763 0.999999 0.025718
87.169152 0.999999 0.033262
87.144839 0.999999 0.042208
87.116016 1.000000 0.052574
87.081709 1.000000 0.064311
87.040791 1.000000 0.077298
86.992093 1.000001 0.091345
86.934687 1.000001 0.106206
86.868509 1.000001 0.121598
86.795425 1.000002 0.137230
86.720390 1.000002 0.152818
86.650927 1.000003 0.168100
86.591443 1.000003 0.182825
86.542527 1.000004 0.196758
86.502593 1.000004 0.209688
86.469418 1.000004 0.221447
86.440953 1.000005 0.231920
86.415596 1.000005 0.241047
86.392198 1.000006 0.248826
86.369975 1.000006 0.255304
86.348409 1.000006 0.260572
86.327164 1.000006 0.264749
86.306030 1.000007 0.267973
86.284878 1.000007 0.270391
86.263631 1.000007 0.272147
86.242249 1.000007 0.273376
86.220713 1.000007 0.274197
86.199020 1.000007 0.274713
86.177176 1.000007 0.275009
86.155192 1.000007 0.275151
86.133085 1.000007 0.275189
86.110872 1.000008 0.275162
86.088575 1.000008 0.275095
86.066215 1.000008 0.275008
86.043815 1.000008 0.274910
86.021400 1.000008 0.274811
85.998996 1.000007 0.274714
85.976632 1.000007 0.274621
85.954337 1.000007 0.274534
85.932142 1.000007 0.274452
85.910083 1.000007 0.274377
85.888195 1.000007 0.274308
85.866520 1.000007 0.274244
85.845099 1.000007 0.274185
85.823980 1.000007 0.274131
85.803214 1.000007 0.274081
85.782854 1.000007 0.274037
85.762961 1.000006 0.273996
85.743598 1.000006 0.273959
85.724834 1.000006 0.273926
85.706743 1.000006 0.273897
85.689406 1.000006 0.273871
85.672907 1.000006 0.273848
85.657336 1.000006 0.273827
85.642788 1.000005 0.273807
85.629364 1.000005 0.273787
85.617164 1.000005 0.273764
85.606291 1.000005 0.273736
85.596844 1.000005 0.273698
85.588914 1.000005 0.273644
85.582580 1.000004 0.273568
85.577896 1.000004 0.273464
85.574885 1.000003 0.273323
85.573524 1.000003 0.273139
85.573740 1.000002 0.272912
85.575411 1.000001 0.272642
85.578392 1.000000 0.272338
85.582586 0.999998 0.272013
80.965975 0.999995 0.271684
76.349363 0.999992 0.271355
84.915219 1.000000 0.000000
84.915219 0.999999 0.000070
84.913098 0.999999 0.000163
84.910018 0.999998 0.000297
84.906020 0.999998 0.000501
84.901100 0.999997 0.000808
84.895217 0.999997 0.001266
84.888292 0.999997 0.001935
84.880219 0.999997 0.002890
84.870859 0.999998 0.004222
84.860044 0.999998 0.006039
84.847567 0.999998 0.008457
84.833176 0.999998 0.011603
84.816571 0.999999 0.015603
84.797390 0.999999 0.020570
84.775202 0.999999 0.026600
84.749506 1.000000 0.033751
84.719732 1.000000 0.042041
84.685271 1.000000 0.051434
84.645534 1.000000 0.061837
84.600082 1.000001 0.073103
84.548844 1.000001 0.085043
84.492453 1.000002 0.097433
84.432606 1.000002 0.110039
84.372205 1.000002 0.122628
84.314737 1.000003 0.134976
84.262686 1.000003 0.146874
84.216962 1.000004 0.158132
84.177253 1.000004 0.168582
84.142612 1.000005 0.178088
84.111920 1.000005 0.186559
84.084140 1.000005 0.193945
84.058422 1.000006 0.200242
84.034112 1.000006 0.205486
84.010729 1.000006 0.209747
83.987930 1.000007 0.213121
83.965477 1.000007 0.215719
83.943207 1.000007 0.217659
83.921010 1.000007 0.219057
83.898816 1.000007 0.220025
83.876581 1.000007 0.220658
83.854281 1.000008 0.221043
83.831904 1.000008 0.221248
83.809448 1.000008 0.221327
83.786919 1.000008 0.221324
83.764324 1.000008 0.221269
83.741679 1.000008 0.221183
83.718998 1.000008 0.221082
83.696301 1.000008 0.220974
83.673609 1.000008 0.220867
83.650944 1.000008 0.220764
83.628333 1.000008 0.220665
83.605803 1.000008 0.220573
83.583383 1.000008 0.220487
83.561108 1.000008 0.220408
83.539012 1.000007 0.220335
83.517135 1.000007 0.220267
83.495518 1.000007 0.220205
83.474207 1.000007 0.220147
83.453253 1.000007 0.220095
83.432709 1.000007 0.220048
83.412633 1.000007 0.220005
83.393091 1.000007 0.219966
83.374148 1.000006 0.219931
83.355881 1.000006 0.219900
83.338367 1.000006 0.219873
83.321691 1.000006 0.219849
83.305943 1.000006 0.219827
83.291216 1.000006 0.219807
83.277609 1.000006 0.219786
83.265222 1.000005 0.219763
83.254155 1.000005 0.219733
83.244506 1.000005 0.219693
83.236366 1.000005 0.219637
83.229815 1.000004 0.219557
83.224915 1.000004 0.219445
83.221705 1.000004 0.219294
83.220194 1.000003 0.219098
83.220362 1.000002 0.218852
83.222170 1.000001 0.218558
83.225589 1.000000 0.218224
83.230660 0.999998 0.217862
78.617952 0.999995 0.217491
74.005244 0.999992 0.217119
82.531510 1.000000 0.000000
82.531510 0.999999 0.000055
82.530242 0.999999 0.000128
82.527737 0.999998 0.000233
82.524056 0.999998 0.000393
82.519215 0.999997 0.000634
82.513188 0.999997 0.000993
82.505919 0.999997 0.001518
82.497320 0.999997 0.002267
82.487276 0.999998 0.003311
82.475645 0.999998 0.004734
82.462250 0.999998 0.006628
82.446886 0.999998 0.009092
82.429306 0.999999 0.012223
82.409228 0.999999 0.016112
82.386332 0.999999 0.020832
82.360267 1.000000 0.026433
82.330676 1.000000 0.032928
82.297224 1.000000 0.040293
82.259664 1.000001 0.048459
82.217932 1.000001 0.057316
82.172277 1.000001 0.066718
82.123402 1.000002 0.076493
82.072563 1.000002 0.086454
82.021505 1.000003 0.096413
81.972110 1.000003 0.106189
81.925854 1.000004 0.115609
81.883504 1.000004 0.124520
81.845164 1.000004 0.132789
81.810490 1.000005 0.140309
81.778914 1.000005 0.147008
81.749816 1.000005 0.152847
81.722619 1.000006 0.157823
81.696832 1.000006 0.161962
81.672060 1.000006 0.165321
81.648000 1.000007 0.167973
81.624423 1.000007 0.170007
81.601160 1.000007 0.171516
81.578091 1.000007 0.172593
81.555130 1.000007 0.173325
81.532220 1.000008 0.173792
81.509321 1.000008 0.174061
81.486410 1.000008 0.174187
81.463474 1.000008 0.174214
81.440510 1.000008 0.174177
81.417519 1.000008 0.174100
81.394508 1.000008 0.174000
81.371489 1.000008 0.173890
81.348475 1.000008 0.173777
81.325485 1.000008 0.173666
81.302538 1.000008 0.173560
81.279657 1.000008 0.173460
81.256868 1.000008 0.173366
81.234199 1.000008 0.173278
81.211682 1.000008 0.173197
81.189350 1.000008 0.173122
81.167241 1.000008 0.173053
81.145397 1.000007 0.172989
81.123861 1.000007 0.172931
81.102684 1.000007 0.172877
81.081918 1.000007 0.172829
81.061621 1.000007 0.172785
81.041857 1.000007 0.172745
81.022692 1.000007 0.172710
81.004200 1.000006 0.172678
80.986461 1.000006 0.172650
80.969558 1.000006 0.172626
80.953580 1.000006 0.172604
80.938622 1.000006 0.172583
80.924781 1.000006 0.172562
80.912156 1.000006 0.172539
80.900850 1.000005 0.172509
80.890962 1.000005 0.172469
80.882584 1.000005 0.172412
80.875804 1.000005 0.172330
80.870694 1.000004 0.172216
80.867312 1.000004 0.172062
80.865697 1.000003 0.171860
80.865876 1.000002 0.171606
80.867871 1.000001 0.171300
80.871729 1.000000 0.170949
80.877565 0.999998 0.170564
76.274594 0.999995 0.170163
71.671623 0.999991 0.169762
80.149527 1.000000 0.000000
80.149527 0.999999 0.000042
80.148975 0.999999 0.000098
80.146964 0.999998 0.000179
80.143568 0.999998 0.000302
80.138818 0.999998 0.000487
80.132709 0.999997 0.000763
80.125202 0.999997 0.001165
80.116234 0.999998 0.001740
80.105716 0.999998 0.002541
80.093535 0.999998 0.003633
80.079556 0.999998 0.005085
80.063618 0.999999 0.006974
80.045538 0.999999 0.009374
80.025112 0.999999 0.012355
80.002121 1.000000 0.015975
79.976344 1.000000 0.020270
79.947579 1.000000 0.025255
79.915674 1.000001 0.030913
79.880575 1.000001 0.037193
79.842383 1.000001 0.044014
79.801425 1.000002 0.051266
79.758301 1.000002 0.058818
79.713899 1.000002 0.066526
79.669318 1.000003 0.074242
79.625687 1.000003 0.081819
79.583935 1.000004 0.089122
79.544645 1.000004 0.096028
79.508034 1.000004 0.102433
79.474028 1.000005 0.108253
79.442367 1.000005 0.113434
79.412700 1.000006 0.117944
79.384662 1.000006 0.121782
79.357907 1.000006 0.124969
79.332139 1.000007 0.127548
79.307109 1.000007 0.129576
79.282619 1.000007 0.131123
79.258515 1.000007 0.132260
79.234679 1.000007 0.133061
79.211024 1.000008 0.133593
79.187485 1.000008 0.133919
79.164016 1.000008 0.134092
79.140587 1.000008 0.134154
79.117179 1.000008 0.134141
79.093780 1.000008 0.134079
79.070387 1.000008 0.133988
79.047003 1.000008 0.133881
79.023633 1.000008 0.133768
79.000289 1.000008 0.133655
78.976985 1.000008 0.133544
78.953738 1.000008 0.133439
78.930569 1.000008 0.133341
78.907501 1.000008 0.133248
78.884560 1.000008 0.133162
78.861777 1.000008 0.133082
78.839184 1.000008 0.133009
78.816817 1.000008 0.132940
78.794716 1.000008 0.132878
78.772924 1.000007 0.132820
78.751490 1.000007 0.132767
78.730466 1.000007 0.132719
78.709909 1.000007 0.132676
78.689881 1.000007 0.132636
78.670450 1.000007 0.132601
78.651689 1.000007 0.132570
78.633676 1.000006 0.132543
78.616495 1.000006 0.132519
78.600236 1.000006 0.132497
78.584993 1.000006 0.132477
78.570866 1.000006 0.132457
78.557955 1.000006 0.132434
78.546364 1.000005 0.132406
78.536195 1.000005 0.132366
78.527550 1.000005 0.132311
78.520521 1.000005 0.132231
78.515195 1.000004 0.132120
78.511648 1.000004 0.131968
78.509949 1.000003 0.131769
78.510159 1.000002 0.131518
78.512345 1.000001 0.131214
78.516601 1.000000 0.130861
78.523076 0.999998 0.130470
73.936604 0.999994 0.130058
69.350131 0.999991 0.129646
77.769561 1.000000 0.000000
77.769561 0.999999 0.000032
77.769587 0.999999 0.000074
77.767984 0.999998 0.000135
77.764835 0.999998 0.000227
77.760183 0.999998 0.000366
77.754039 0.999998 0.000573
77.746385 0.999998 0.000876
77.737181 0.999998 0.001307
77.726365 0.999998 0.001909
77.713858 0.999998 0.002728
77.699562 0.999998 0.003818
77.683364 0.999999 0.005236
77.665137 0.999999 0.007037
77.644747 0.999999 0.009274
77.622059 1.000000 0.011991
77.596948 1.000000 0.015218
77.569319 1.000000 0.018964
77.539132 1.000001 0.023220
77.506429 1.000001 0.027949
77.471371 1.000001 0.033093
77.434268 1.000002 0.038570
77.395595 1.000002 0.044282
77.355978 1.000003 0.050120
77.316142 1.000003 0.055970
77.276812 1.000003 0.061718
77.238608 1.000004 0.067259
77.201963 1.000004 0.072497
77.167105 1.000005 0.077351
77.134073 1.000005 0.081758
77.102771 1.000005 0.085675
77.073017 1.000006 0.089080
77.044592 1.000006 0.091971
77.017268 1.000006 0.094365
76.990831 1.000007 0.096294
76.965094 1.000007 0.097804
76.939897 1.000007 0.098946
76.915108 1.000007 0.099776
76.890623 1.000008 0.100350
76.866358 1.000008 0.100720
76.842252 1.000008 0.100934
76.818257 1.000008 0.101031
76.794340 1.000008 0.101046
76.770477 1.000008 0.101005
76.746654 1.000008 0.100929
76.722864 1.000008 0.100832
76.699105 1.000008 0.100724
76.675380 1.000008 0.100614
76.651698 1.000008 0.100505
76.628070 1.000008 0.100400
76.604510 1.000008 0.100300
76.581038 1.000008 0.100207
76.557673 1.000008 0.100119
76.534442 1.000008 0.100038
76.511372 1.000008 0.099962
76.488494 1.000008 0.099893
76.465844 1.000008 0.099828
76.443458 1.000008 0.099768
76.421380 1.000008 0.099713
76.399657 1.000007 0.099663
76.378340 1.000007 0.099618
76.357486 1.000007 0.099576
76.337154 1.000007 0.099539
76.317414 1.000007 0.099506
76.298336 1.000007 0.099476
76.280001 1.000006 0.099450
76.262492 1.000006 0.099427
76.245900 1.000006 0.099407
76.230320 1.000006 0.099388
76.215852 1.000006 0.099369
76.202603 1.000006 0.099347
76.190678 1.000005 0.099320
76.180187 1.000005 0.099284
76.171236 1.000005 0.099232
76.163930 1.000005 0.099157
76.158370 1.000004 0.099053
76.154650 1.000004 0.098911
76.152863 1.000003 0.098723
76.153098 1.000002 0.098485
76.155453 1.000001 0.098195
76.160049 1.000000 0.097856
76.167046 0.999997 0.097477
71.604526 0.999994 0.097074
67.042007 0.999991 0.096671
75.391827 1.000000 0.000000
75.391827 0.999999 0.000023
75.392300 0.999999 0.000054
75.391020 0.999998 0.000099
75.388074 0.999998 0.000167
75.383517 0.999998 0.000269
75.377373 0.999998 0.000421
75.369643 0.999998 0.000644
75.360309 0.999998 0.000961
75.349336 0.999998 0.001403
75.336674 0.999998 0.002005
75.322263 0.999999 0.002805
75.306031 0.999999 0.003847
75.287901 0.999999 0.005170
75.267795 1.000000 0.006814
75.245639 1.000000 0.008810
75.221380 1.000000 0.011182
75.194990 1.000001 0.013939
75.166492 1.000001 0.017073
75.135970 1.000001 0.020559
75.103596 1.000002 0.024356
75.069635 1.000002 0.028404
75.034453 1.000002 0.032632
74.998498 1.000003 0.036958
74.962268 1.000003 0.041296
74.926254 1.000003 0.045563
74.890886 1.000004 0.049675
74.856490 1.000004 0.053562
74.823269 1.000005 0.057160
74.791308 1.000005 0.060423
74.760594 1.000005 0.063319
74.731047 1.000006 0.065831
74.702543 1.000006 0.067957
74.674942 1.000006 0.069712
74.648098 1.000007 0.071120
74.621876 1.000007 0.072213
74.596155 1.000007 0.073033
74.570829 1.000007 0.073620
74.545810 1.000008 0.074016
74.521028 1.000008 0.074261
74.496424 1.000008 0.074390
74.471955 1.000008 0.074433
74.447587 1.000008 0.074417
74.423297 1.000008 0.074360
74.399068 1.000008 0.074278
74.374892 1.000008 0.074182
74.350764 1.000008 0.074080
74.326686 1.000008 0.073978
74.302662 1.000008 0.073877
74.278704 1.000008 0.073781
74.254822 1.000008 0.073690
74.231035 1.000008 0.073605
74.207361 1.000008 0.073525
74.183823 1.000008 0.073451
74.160448 1.000008 0.073382
74.137265 1.000008 0.073319
74.114307 1.000008 0.073260
74.091611 1.000008 0.073205
74.069220 1.000008 0.073155
74.047177 1.000007 0.073109
74.025533 1.000007 0.073067
74.004344 1.000007 0.073029
73.983669 1.000007 0.072995
73.963577 1.000007 0.072965
73.944138 1.000007 0.072938
73.925432 1.000006 0.072914
73.907543 1.000006 0.072893
73.890564 1.000006 0.072874
73.874592 1.000006 0.072857
73.859730 1.000006 0.072840
73.846088 1.000006 0.072820
73.833777 1.000005 0.072796
73.822913 1.000005 0.072763
73.813613 1.000005 0.072717
73.805993 1.000005 0.072650
73.800168 1.000004 0.072556
73.796252 1.000004 0.072427
73.794355 1.000003 0.072257
73.794592 1.000002 0.072041
73.797080 1.000001 0.071776
73.801955 1.000000 0.071464
73.809374 0.999997 0.071112
69.278787 0.999994 0.070736
64.748200 0.999991 0.070360
73.016477 1.000000 0.000000
73.016477 0.999999 0.000017
73.017276 0.999999 0.000039
73.016238 0.999998 0.000071
73.013452 0.999998 0.000120
73.008978 0.999998 0.000193
73.002854 0.999998 0.000303
72.995098 0.999998 0.000463
72.985710 0.999998 0.000691
72.974681 0.999998 0.001009
72.961988 0.999998 0.001441
72.947602 0.999999 0.002017
72.931488 0.999999 0.002765
72.913606 0.999999 0.003716
72.893923 1.000000 0.004898
72.872412 1.000000 0.006335
72.849063 1.000000 0.008042
72.823892 1.000001 0.010027
72.796953 1.000001 0.012285
72.768346 1.000001 0.014800
72.738231 1.000002 0.017542
72.706828 1.000002 0.020470
72.674417 1.000002 0.023530
72.641325 1.000003 0.026666
72.607905 1.000003 0.029813
72.574504 1.000003 0.032909
72.541431 1.000004 0.035894
72.508933 1.000004 0.038714
72.477185 1.000005 0.041323
72.446282 1.000005 0.043685
72.416255 1.000005 0.045778
72.387079 1.000006 0.047589
72.358696 1.000006 0.049117
72.331023 1.000006 0.050373
72.303968 1.000006 0.051374
72.277440 1.000007 0.052146
72.251349 1.000007 0.052717
72.225617 1.000007 0.053119
72.200173 1.000007 0.053382
72.174961 1.000008 0.053535
72.149929 1.000008 0.053604
72.125041 1.000008 0.053613
72.100266 1.000008 0.053578
72.075581 1.000008 0.053515
72.050970 1.000008 0.053435
72.026424 1.000008 0.053347
72.001938 1.000008 0.053255
71.977511 1.000008 0.053163
71.953149 1.000008 0.053075
71.928857 1.000008 0.052990
71.904649 1.000008 0.052910
71.880539 1.000008 0.052836
71.856544 1.000008 0.052766
71.832686 1.000008 0.052701
71.808989 1.000008 0.052640
71.785483 1.000008 0.052584
71.762197 1.000008 0.052533
71.739168 1.000007 0.052485
71.716436 1.000007 0.052441
71.694043 1.000007 0.052400
71.672040 1.000007 0.052363
71.650481 1.000007 0.052330
71.629425 1.000007 0.052300
71.608938 1.000007 0.052273
71.589092 1.000006 0.052249
71.569966 1.000006 0.052228
71.551646 1.000006 0.052209
71.534225 1.000006 0.052193
71.517804 1.000006 0.052178
71.502489 1.000005 0.052163
71.488395 1.000005 0.052146
71.475640 1.000005 0.052125
71.464348 1.000005 0.052097
71.454647 1.000005 0.052056
71.446666 1.000004 0.051999
71.440535 1.000004 0.051917
71.436385 1.000003 0.051806
71.434346 1.000003 0.051658
71.434550 1.000002 0.051469
71.437130 1.000001 0.051236
71.442228 0.999999 0.050961
71.449992 0.999997 0.050648
66.959723 0.999994 0.050312
62.469455 0.999991 0.049976
70.643609 1.000000 0.000000
70.643609 0.999999 0.000012
70.644627 0.999999 0.000027
70.643756 0.999998 0.000050
70.641083 0.999998 0.000084
70.636674 0.999998 0.000136
70.630577 0.999998 0.000213
70.622823 0.999998 0.000326
70.613432 0.999998 0.000486
70.602413 0.999998 0.000709
70.589768 0.999998 0.001014
70.575495 0.999998 0.001419
70.559585 0.999999 0.001945
70.542033 0.999999 0.002614
70.522835 1.000000 0.003446
70.501996 1.000000 0.004456
70.479536 1.000000 0.005659
70.455496 1.000001 0.007057
70.429944 1.000001 0.008650
70.402982 1.000001 0.010425
70.374751 1.000002 0.012363
70.345429 1.000002 0.014433
70.315235 1.000002 0.016600
70.284413 1.000003 0.018822
70.253219 1.000003 0.021055
70.221906 1.000003 0.023251
70.190704 1.000004 0.025369
70.159804 1.000004 0.027369
70.129351 1.000004 0.029218
70.099439 1.000005 0.030891
70.070117 1.000005 0.032369
70.041394 1.000005 0.033645
70.013249 1.000006 0.034718
69.985642 1.000006 0.035595
69.958517 1.000006 0.036290
69.931817 1.000006 0.036820
69.905481 1.000007 0.037208
69.879453 1.000007 0.037474
69.853680 1.000007 0.037641
69.828117 1.000007 0.037731
69.802725 1.000007 0.037762
69.777473 1.000007 0.037749
69.752333 1.000008 0.037707
69.727287 1.000008 0.037646
69.702321 1.000008 0.037573
69.677425 1.000008 0.037496
69.652594 1.000008 0.037416
69.627828 1.000008 0.037338
69.603131 1.000008 0.037263
69.578508 1.000008 0.037191
69.553971 1.000008 0.037124
69.529532 1.000008 0.037061
69.505208 1.000008 0.037002
69.481019 1.000007 0.036947
69.456988 1.000007 0.036896
69.433142 1.000007 0.036849
69.409509 1.000007 0.036805
69.386125 1.000007 0.036764
69.363027 1.000007 0.036727
69.340258 1.000007 0.036693
69.317865 1.000006 0.036661
69.295901 1.000006 0.036633
69.274424 1.000006 0.036607
69.253501 1.000006 0.036584
69.233201 1.000006 0.036564
69.213606 1.000006 0.036546
69.194801 1.000005 0.036531
69.176882 1.000005 0.036517
69.159952 1.000005 0.036504
69.144121 1.000005 0.036491
69.129511 1.000005 0.036477
69.116248 1.000004 0.036460
69.104465 1.000004 0.036436
69.094302 1.000004 0.036403
69.085903 1.000004 0.036355
69.079413 1.000003 0.036287
69.074981 1.000003 0.036194
69.072756 1.000002 0.036070
69.072885 1.000001 0.035911
69.075514 1.000000 0.035715
69.080787 0.999998 0.035481
69.088842 0.999996 0.035214
64.647609 0.999993 0.034926
60.206376 0.999990 0.034638
68.273278 1.000000 0.000000
68.273278 0.999999 0.000008
68.274423 0.999999 0.000019
68.273652 0.999998 0.000034
68.271047 0.999998 0.000058
68.266679 0.999997 0.000094
68.260603 0.999997 0.000147
68.252862 0.999997 0.000224
68.243491 0.999997 0.000334
68.232516 0.999998 0.000488
68.219962 0.999998 0.000697
68.205843 0.999998 0.000976
68.190178 0.999999 0.001338
68.172981 0.999999 0.001799
68.154273 0.999999 0.002371
68.134080 1.000000 0.003067
68.112441 1.000000 0.003896
68.089409 1.000000 0.004860
68.065059 1.000001 0.005959
68.039485 1.000001 0.007185
68.012811 1.000001 0.008523
67.985183 1.000002 0.009956
67.956772 1.000002 0.011456
67.927763 1.000002 0.012996
67.898349 1.000003 0.014543
67.868720 1.000003 0.016067
67.839050 1.000003 0.017536
67.809489 1.000004 0.018923
67.780157 1.000004 0.020204
67.751142 1.000004 0.021360
67.722498 1.000005 0.022381
67.694252 1.000005 0.023259
67.666406 1.000005 0.023995
67.638948 1.000005 0.024594
67.611848 1.000006 0.025065
67.585074 1.000006 0.025420
67.558588 1.000006 0.025675
67.532351 1.000006 0.025846
67.506328 1.000006 0.025948
67.480484 1.000006 0.025996
67.454791 1.000007 0.026004
67.429224 1.000007 0.025982
67.403762 1.000007 0.025939
67.378390 1.000007 0.025885
67.353094 1.000007 0.025822
67.327869 1.000007 0.025757
67.302710 1.000007 0.025692
67.277616 1.000007 0.025628
67.252591 1.000007 0.025566
67.227641 1.000007 0.025508
67.202774 1.000007 0.025453
67.178004 1.000007 0.025402
67.153346 1.000006 0.025354
67.128817 1.000006 0.025309
67.104441 1.000006 0.025268
67.080240 1.000006 0.025229
67.056244 1.000006 0.025193
67.032485 1.000006 0.025160
67.008998 1.000006 0.025129
66.985826 1.000006 0.025101
66.963013 1.000005 0.025076
66.940610 1.000005 0.025052
66.918676 1.000005 0.025031
66.897274 1.000005 0.025013
66.876475 1.000005 0.024996
66.856360 1.000004 0.024981
66.837015 1.000004 0.024969
66.818537 1.000004 0.024957
66.801034 1.000004 0.024947
66.784621 1.000004 0.024937
66.769426 1.000003 0.024925
66.755583 1.000003 0.024912
66.743237 1.000003 0.024893
66.732542 1.000003 0.024866
66.723655 1.000002 0.024828
66.716742 1.000002 0.024773
66.711969 1.000001 0.024698
66.709505 1.000001 0.024598
66.709512 1.000000 0.024470
66.712149 0.999999 0.024310
66.717560 0.999997 0.024118
66.725872 0.999995 0.023900
62.342684 0.999991 0.023663
57.959496 0.999988 0.023426
65.905505 1.000000 0.000000
65.905505 0.999999 0.000005
65.906703 0.999998 0.000013
65.905972 0.999998 0.000023
65.903393 0.999997 0.000039
65.899036 0.999997 0.000063
65.892965 0.999997 0.000099
65.885231 0.999997 0.000151
65.875882 0.999997 0.000225
65.864960 0.999997 0.000328
65.852504 0.999997 0.000469
65.838548 0.999998 0.000657
65.823126 0.999998 0.000901
65.806271 0.999998 0.001211
65.788019 0.999999 0.001597
65.768411 0.999999 0.002066
65.747497 0.999999 0.002624
65.725336 1.000000 0.003274
